domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
random_matrices,rand_093_n262,262.0,68644.0,1.0,369.3726214300125,exact_svd,False,0.07978973525522737,ILU-Krylov (dispatched),preconditioned,0,0.00585662899993622,2.0,2.0,0.0,2.0,0.004207408999718609,solved,9.038023787472894e-07,8.654128988415623e-10,5.346624520203402e-11,5.346538744373777e-11,True,True,
random_matrices,rand_093_n262,262.0,68644.0,1.0,369.3726214300125,exact_svd,False,0.07978973525522737,ILU-Krylov (dispatched),preconditioned,1,0.011716667999280617,4.0,5.0,0.0,4.0,0.008159357999829808,solved,1.3124432160229355e-11,2.404610312473392e-13,7.764021477669609e-16,1.4855732122746455e-14,True,True,
random_matrices,rand_093_n262,262.0,68644.0,1.0,369.3726214300125,exact_svd,False,0.07978973525522737,ILU-Krylov (dispatched),preconditioned,2,0.016823236999698565,6.0,8.0,0.0,6.0,0.01206940700103587,solved,1.3510183044890723e-11,1.208709652743563e-13,7.992220162151862e-16,7.467433172931197e-15,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss elimination,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss elimination,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss elimination,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss-Jordan,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss-Jordan,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss-Jordan,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,LU,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,LU,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,LU,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Cholesky,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Cholesky,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Cholesky,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=8205 > cap 2000
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,spsolve (SuperLU),direct-library,0,0.047786930999791366,1.0,0.0,2.0,0.0,0.04778028100008669,solved,0.125,2.3284510661771152e-11,1.2500000000000598e-16,2.5705604582598277e-13,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,spsolve (SuperLU),direct-library,1,0.0485611220001374,1.0,1.0,2.0,0.0,0.048267291999763984,solved,0.125,2.3284510661771152e-11,1.2500000000000598e-16,2.5705604582598277e-13,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,spsolve (SuperLU),direct-library,2,0.052427741000428796,1.0,1.0,2.0,0.0,0.05213136099973781,solved,0.125,2.3284510661771152e-11,1.2500000000000598e-16,2.5705604582598277e-13,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,splu (SuperLU),direct-library,0,0.047965241000383685,1.0,0.0,2.0,0.0,0.044737591000739485,solved,0.125,2.3284510661771152e-11,1.2500000000000598e-16,2.5705604582598277e-13,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,splu (SuperLU),direct-library,1,0.04876531099944259,1.0,1.0,2.0,0.0,0.04509596200023225,solved,0.125,2.3284510661771152e-11,1.2500000000000598e-16,2.5705604582598277e-13,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,splu (SuperLU),direct-library,2,0.048507281000638613,1.0,1.0,2.0,0.0,0.044929142000000866,solved,0.125,2.3284510661771152e-11,1.2500000000000598e-16,2.5705604582598277e-13,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Jacobi,stationary,0,0.00038034000044717686,2.0,2.0,0.0,0.0,0.0,solved,90.76441122026075,90.57593365542809,9.07644112202651e-14,0.9999390449157008,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Jacobi,stationary,1,0.0032542590006414684,14.0,15.0,0.0,0.0,0.0,solved,1335490.3893799218,3186.2466457228056,1.3354903893799857e-09,35.17548535475662,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Jacobi,stationary,2,0.0042373599999336875,25.0,27.0,0.0,0.0,0.0,inaccurate,25253928476.084286,62983700.767388806,2.5253928476085495e-05,695326.661828175,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss-Seidel,stationary,0,0.005863907999810181,2.0,2.0,1.0,0.0,0.0,solved,36.05008639172879,90.56980461128322,3.6050086391730515e-14,0.9998713815717956,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss-Seidel,stationary,1,3.452703658000246,10002.0,10003.0,10001.0,0.0,0.0,solved,0.13064968437877236,67.82625098974931,1.3064968437877861e-16,0.7487873864255558,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Gauss-Seidel,stationary,2,3.275654680000116,10002.0,10004.0,10001.0,0.0,0.0,solved,0.13064968437877236,67.82625098974931,1.3064968437877861e-16,0.7487873864255558,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,SOR,stationary,0,0.009727149000354984,15.0,15.0,14.0,0.0,0.0,solved,3725290.5000001374,90.53918915900591,3.725290500000315e-09,0.9995333934895938,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,SOR,stationary,1,2.1040174440004193,6243.0,6244.0,6241.0,0.0,0.0,solved,0.13043219278561888,66.8510576032881,1.3043219278562512e-16,0.7380214588318555,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,SOR,stationary,2,2.0545939229996293,6243.0,6245.0,6241.0,0.0,0.0,solved,0.13043219278561888,66.8510576032881,1.3043219278562512e-16,0.7380214588318555,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Conjugate Gradient,krylov,0,0.0016212099999393104,1.0,1.0,0.0,0.0,0.0,solved,90.76485835431836,90.57593499379402,9.076485835432271e-14,0.9999390596909761,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Conjugate Gradient,krylov,1,1.2655963979996159,8635.0,8636.0,0.0,0.0,0.0,solved,8.847096200101088e-07,1.1101424067437127e-05,8.847096200101512e-22,1.2255736078224796e-07,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,Conjugate Gradient,krylov,2,1.3239221379999435,8635.0,8637.0,0.0,0.0,0.0,solved,8.847096200101088e-07,1.1101424067437127e-05,8.847096200101512e-22,1.2255736078224796e-07,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,BiCGSTAB,krylov,0,0.0003563209993444616,1.0,1.0,0.0,0.0,0.0,solved,90.76485835431836,90.57593499379402,9.076485835432271e-14,0.9999390596909761,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,BiCGSTAB,krylov,1,2.746836506999898,20001.0,20002.0,0.0,0.0,0.0,solved,0.32948702347295866,90.46538705146482,3.2948702347297443e-16,0.9987186339177173,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,BiCGSTAB,krylov,2,4.455308653000429,32985.0,32987.0,0.0,0.0,0.0,inaccurate,1.1679747234926976e+153,inf,1.1679747234927534e+138,inf,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,GMRES(30),krylov,0,0.00048591900031169644,2.0,2.0,0.0,0.0,0.0,solved,90.76494442833906,90.57593499379402,9.076494442834341e-14,0.9999390596909761,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,GMRES(30),krylov,1,3.8136223419996895,10325.0,10326.0,0.0,0.0,0.0,solved,0.12651115037438904,76.17141820806776,1.2651115037439509e-16,0.8409162577623084,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,GMRES(30),krylov,2,4.480044678000013,10325.0,10327.0,0.0,0.0,0.0,solved,0.12651115037438904,76.17141820806776,1.2651115037439509e-16,0.8409162577623084,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU only,preconditioned,0,0.05293223999979091,0.0,0.0,0.0,1.0,0.05134049000025698,solved,1.120866727500291,89.41986001777822,1.1208667275003447e-15,0.9871762378163942,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU only,preconditioned,1,0.09915965199979837,0.0,1.0,0.0,2.0,0.09554379200017138,solved,0.45819274719095926,88.16739874666487,4.5819274719098115e-16,0.9733493317422559,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU only,preconditioned,2,0.14861766300055024,0.0,2.0,0.0,3.0,0.14345384299940633,solved,0.3344554670612656,86.88254372717854,3.344554670612816e-16,0.959164805575207,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-BiCGSTAB,preconditioned,0,0.04758114099968225,1.0,1.0,0.0,1.0,0.045806562000507256,solved,1.120866727500296,89.41986001777822,1.1208667275003497e-15,0.9871762378163942,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-BiCGSTAB,preconditioned,1,0.12364894700021978,26.0,27.0,0.0,26.0,0.09198266200110083,solved,2.0575876300044615e-09,2.837938460455328e-06,2.05758763000456e-24,3.1330237063553275e-08,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-BiCGSTAB,preconditioned,2,0.1266991570000755,26.0,28.0,0.0,26.0,0.09262239400050021,solved,2.0575876300044615e-09,2.837938460455328e-06,2.05758763000456e-24,3.1330237063553275e-08,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-GMRES(30),preconditioned,0,0.07367240599978686,19.0,19.0,0.0,20.0,0.04511564200038265,solved,3169796.0,2.665127359244454e-07,3.1697960000001517e-09,2.9422439257648165e-09,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-GMRES(30),preconditioned,1,0.15351306199954706,39.0,40.0,0.0,41.0,0.09213653300048463,solved,3.0995736026577685e-13,4.4626422585701786e-12,3.099573602657917e-28,4.926662147156003e-14,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-GMRES(30),preconditioned,2,0.1526816619998499,39.0,41.0,0.0,41.0,0.09163918400008697,solved,3.0995736026577685e-13,4.4626422585701786e-12,3.099573602657917e-28,4.926662147156003e-14,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-Krylov (dispatched),preconditioned,0,0.04756121099944721,1.0,1.0,0.0,1.0,0.044835192000391544,solved,1.120866727500296,89.41986001777822,1.1208667275003497e-15,0.9871762378163942,True,False,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-Krylov (dispatched),preconditioned,1,0.1691772990006939,55.0,56.0,0.0,55.0,0.0943139129994961,solved,7.354006870035812e-09,1.732321652095376e-07,7.354006870036165e-24,1.912446262903336e-09,True,True,
acoustics_problem,aft01,8205.0,125567.0,0.001865169682581592,9.35560761396887e+18,estimate_1norm,True,0.9999999999997667,ILU-Krylov (dispatched),preconditioned,2,0.1642816200001107,55.0,57.0,0.0,55.0,0.08979787299995223,solved,7.354006870035812e-09,1.732321652095376e-07,7.354006870036165e-24,1.912446262903336e-09,True,True,
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Gauss elimination,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Gauss elimination,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Gauss elimination,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Gauss-Jordan,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Gauss-Jordan,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Gauss-Jordan,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,LU,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,LU,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,LU,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Cholesky,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Cholesky,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,Cholesky,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=6747 > cap 2000
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,spsolve (SuperLU),direct-library,0,0.016926977000366605,1.0,0.0,2.0,0.0,0.01692051700047159,solved,6.203184054227352e-08,0.002434212935354689,1.3875501374237808e-17,2.9634882582787162e-05,True,False,
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,spsolve (SuperLU),direct-library,1,0.016464166999867302,1.0,1.0,2.0,0.0,0.016226726999775565,solved,6.203184054227352e-08,0.002434212935354689,1.3875501374237808e-17,2.9634882582787162e-05,True,False,
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,spsolve (SuperLU),direct-library,2,0.015877537000051234,1.0,1.0,2.0,0.0,0.015644586999769672,solved,6.203184054227352e-08,0.002434212935354689,1.3875501374237808e-17,2.9634882582787162e-05,True,False,
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,splu (SuperLU),direct-library,0,0.015949956999975257,1.0,0.0,2.0,0.0,0.01526669699978811,solved,6.203184054227352e-08,0.002434212935354689,1.3875501374237808e-17,2.9634882582787162e-05,True,False,
chemical_process_simulation_problem,bayer03,6747.0,56196.0,0.0012344797875682508,2.2182140306031834e+18,estimate_1norm,True,0.9914290872083317,splu (SuperLU),direct-library,1,0.01609049699982279,1.0,1.0,2.0,0.0,0.015252458000759361,solved,6.203184054227352e-08,0.002434212935354689,1.3875501374237808e-17,2.9634882582787162e-05,True,False,
